49.1268,51.2984,20.8541
52.1422,56.0011,25.8771
54.6303,48.2725,21.9904
47.64,53.9256,16.1553
47.1238,47.6686,20.8817
48.2476,49.4106,25.5179
48.5563,44.0364,16.6548
47.3919,48.1816,19.3424
52.1207,52.4341,19.3591
49.5204,46.4427,19.726
48.8066,49.7656,21.7341
46.7803,50.6841,18.8127
52.3025,56.5926,23.2033
48.7674,48.5696,22.1427
49.1346,47.8332,19.4369
44.9876,47.8617,17.9549
48.2177,44.5195,17.2445
51.1718,45.6485,12.5882
46.2909,50.5341,17.0449
48.2954,50.8295,17.9289
57.5264,53.3344,21.2598
54.6416,50.1294,20.5343
52.2014,55.4681,19.2413
50.2664,49.2762,19.1818
49.7567,54.1925,17.4814
52.7729,49.4926,18.1046
48.0259,47.823,20.8196
53.0362,42.2364,18.4895
49.5878,53.9782,23.1539
51.5177,45.5242,20.335
49.4562,52.5765,18.9191
52.4784,52.5887,22.5759
46.0772,49.0497,15.9019
49.0768,53.3539,22.5704
54.3816,51.4957,25.4303
50.1288,47.818,15.3264
47.4081,48.7935,18.3967
48.6889,54.0365,19.2878
54.4668,47.6241,21.0624
45.5578,49.1415,17.1162
49.2001,46.7083,18.9106
48.8869,50.5889,20.2187
47.1871,48.9372,17.5525
51.5328,55.0263,19.2774
46.4955,44.712,21.4187
50.4792,50.0772,18.1961
48.3372,49.4357,19.3289
46.1665,56.6794,22.359
52.6143,49.075,18.475
49.7439,54.4815,20.3468
46.0394,53.8745,16.9762
48.0561,48.2424,23.5062
52.1609,49.3999,17.3931
54.1543,50.8113,22.4788
52.1261,42.9421,20.4491
52.8319,53.7645,22.5602
47.793,51.4405,21.5988
48.9779,54.2394,26.8784
48.5493,49.5264,28.8411
48.7899,46.5467,20.5116
45.3708,42.374,21.726
54.9434,44.0476,17.6802
45.4429,46.4168,17.682
46.1638,43.0757,17.7731
49.1432,56.0658,15.7765
50.479,51.8491,16.1773
47.6533,46.5443,22.7862
51.436,50.3632,21.2373
42.4258,51.207,20.1947
45.6063,51.6713,16.0141
49.7176,49.5697,21.7726
48.6542,51.9458,17.6926
51.556,46.5578,20.2194
50.7232,46.4149,18.5938
44.6215,53.9537,15.8262
46.7453,48.7049,19.4482
50.7279,51.8723,19.9516
46.2138,49.4742,22.8313
49.9503,44.9609,22.0468
47.5103,49.3367,18.6978
45.575,46.2885,18.2312
51.3893,51.1341,21.6694
48.981,49.8965,18.5638
47.4702,50.4122,18.0242
49.8546,49.9414,24.1841
52.1364,49.9391,22.1705
50.0578,46.184,22.4525
49.9605,44.3171,22.8363
49.4744,49.7626,19.4269
54.6777,49.7951,20.3507
53.2092,48.9923,21.2088
47.4533,50.2588,21.9698
49.6254,45.618,21.5124
53.1905,56.9862,18.2106
48.6224,48.9817,14.2968
51.7949,46.9984,22.3023
50.2137,49.0018,16.6293
51.0076,50.7701,21.2056
50.0928,45.288,20.1069
53.6588,51.4202,21.9187
50.7721,45.1065,15.1802
47.6561,52.4429,19.6915
46.1248,54.5353,20.26
50.1769,52.4387,21.5504
50.8416,52.9276,17.3033
47.2529,47.4874,20.7174
52.3422,46.9591,20.6128
49.0838,48.0188,24.035
50.6313,48.4048,17.0487
49.0109,53.0698,22.8696
48.6078,52.251,21.7452
51.2753,53.0506,23.1117
52.8729,47.8511,18.2761
47.4993,44.2137,19.8713
45.0887,54.7886,17.5793
51.6188,44.8702,21.2528
50.7994,47.4567,19.5885
80.6976,49.7775,54.5106
80.086,46.0107,47.3229
82.351,52.1331,52.5066
74.6247,48.9849,47.9025
72.4195,53.1659,47.0122
81.3163,44.2801,50.5935
79.7457,52.8517,51.7253
82.7436,48.5269,48.2235
79.5659,50.826,45.1516
81.8157,50.4495,50.1992
80.5475,53.1173,50.6298
80.0315,50.1187,48.7592
79.1418,50.8605,46.8662
82.8745,50.2056,52.7291
79.9166,46.7625,40.9764
78.964,50.2106,48.5803
81.7091,49.7146,53.2024
79.9943,46.9938,57.5207
82.1695,46.1788,46.7767
84.1873,50.952,50.1797
78.6956,50.2362,48.7981
79.2103,46.7024,46.9932
86.2696,52.1439,46.914
83.5109,49.4827,56.2859
82.142,50.1641,47.1245
80.1049,52.4742,49.4486
81.4862,54.0707,47.3386
78.8639,47.5056,46.1067
80.5813,45.1851,50.8449
79.9701,50.7508,45.3419
86.0462,48.1547,51.6444
80.8804,49.1342,46.6907
85.4578,47.4374,55.8773
76.11,53.6882,51.1252
84.5485,49.4048,50.643
82.5848,46.9444,51.6932
77.7619,45.8084,52.0656
78.7844,48.2877,46.7951
81.1957,50.8326,48.0014
77.2005,52.9602,52.0087
80.0307,54.1138,49.6366
79.2477,55.2478,47.8877
81.0732,47.6491,47.3631
79.8296,50.8418,48.7843
80.4764,46.6744,51.1447
81.7961,49.5771,48.2225
80.821,52.873,53.2801
77.5161,56.4282,51.2336
83.5829,46.0133,47.3843
79.6267,55.3022,52.9841
76.1447,51.0167,51.8601
78.4284,49.3594,51.0464
82.1103,52.0469,53.647
84.1981,52.113,50.0684
76.3865,48.5322,51.8201
83.9596,51.6703,52.0399
80.5603,53.6963,53.8295
79.1321,46.1094,52.6679
83.4236,55.8309,52.7429
77.9924,49.5394,49.6717
77.9293,49.5453,49.598
81.4945,48.97,55.3097
86.6231,48.0726,50.4104
88.7121,50.818,47.9904
80.3481,50.1087,51.5891
82.861,49.7999,52.9772
75.255,48.2859,55.4526
79.5361,53.7258,52.7006
87.8367,54.2072,50.9266
79.6998,52.7732,48.2952
77.155,56.5168,51.6903
77.5128,54.7941,54.6464
76.8158,47.6095,51.2093
84.0028,48.3074,51.4782
79.2238,48.8688,47.3819
75.0622,54.3915,48.9229
77.266,46.7776,53.9298
79.2524,54.7296,47.8107
78.4553,50.6092,51.4632
78.8349,45.7073,49.5177
78.3847,51.4948,52.3787
80.1475,50.0657,49.5966
77.4521,47.3884,51.4397
85.1385,54.8208,50.5636
79.9937,52.2046,50.3016
80.4686,51.7896,50.8428
79.051,47.7885,45.9804
88.2323,49.1834,54.676
84.1027,49.0964,52.6648
81.3455,53.806,45.1425
79.1549,45.2746,48.9394
72.4444,50.276,51.9109
83.9521,48.8139,52.2895
76.5478,49.3375,48.6802
85.2961,50.759,47.9628
83.0847,51.4163,53.2667
82.274,52.0518,51.4456
84.6171,44.9122,55.5526
74.223,58.4003,49.1425
79.0467,51.4674,46.6778
78.6602,50.8191,50.5767
81.797,48.3018,47.4519
73.4786,55.0482,48.1595
75.8209,49.7922,47.9114
84.8844,48.2574,50.2823
78.4766,52.7122,48.3525
81.0862,51.0002,53.947
74.0457,48.7227,48.9283
76.4889,49.917,47.1892
77.4982,45.0617,50.5461
72.669,46.2009,51.7396
75.3346,45.6741,51.7473
79.418,47.8315,50.944
69.8599,48.6111,48.0043
86.3877,43.8161,46.1005
76.7538,54.3045,51.2869
84.8032,54.7749,48.5299
80.1742,43.5959,49.5028
81.3532,49.1737,51.1861
77.0991,55.0278,52.6372
82.3662,46.8368,51.3895
81.1669,45.7262,53.1598
78.2588,49.7165,52.4154
80.0362,50.171,49.3271
79.3913,55.2867,48.309
85.6588,51.4893,50.1296
78.5566,47.8261,47.0035
83.3633,54.358,50.5985
79.3857,48.8704,42.8415
79.8847,44.5259,48.8971
80.4292,53.1313,50.7528
76.4054,51.1193,52.1887
82.71,44.0125,48.8733
74.3389,50.6312,45.4226
81.6695,48.5313,46.2453
81.6372,53.1177,50.4947
88.1094,49.9712,49.1456
79.4824,49.6875,49.0555
76.6025,53.9428,56.6918
83.5359,53.1344,54.406
77.7445,49.6991,53.3067
85.9062,47.7067,54.4417
76.7915,51.4929,49.2739
78.8496,56.0637,45.901
81.9695,45.197,53.4763
82.2212,45.2626,47.3338
75.8342,46.0227,50.8429
76.4071,56.7213,53.2856
83.2746,50.3127,42.7216
82.9983,52.1802,52.4593
78.6695,50.4813,48.243
77.0141,53.2615,49.6337
77.2448,49.033,54.8485
78.8498,50.0429,47.7261
80.0718,45.9938,50.0709
81.3063,46.4587,47.9909
80.1622,55.6119,44.385
85.908,44.96,47.9403
76.1223,49.99,48.4555
79.624,52.3522,52.3785
84.9918,54.4212,48.7181
77.0836,51.4108,55.0227
80.6304,49.9817,47.128
78.6089,54.6419,49.5374
75.5339,50.0253,47.4989
80.0961,48.8202,48.7403
88.4397,47.2963,52.2966
81.5962,49.8983,45.5144
78.637,53.9616,45.2378
77.3273,54.2409,50.9414
81.3446,53.3454,48.2011
80.4867,50.0254,47.9615
79.7446,54.1961,48.3404
82.1546,48.9696,46.4985
80.2931,50.1914,51.6088
82.5688,48.5687,56.0981
80.1172,51.0663,46.1181
84.2845,51.5773,47.8227
81.2393,51.0365,48.6912
78.3024,47.8278,54.7495
79.1711,50.9867,46.1297
78.6471,50.5269,49.6486
75.045,49.3644,47.3397
79.7569,40.9788,52.7404
81.8206,52.9163,49.3528
79.436,49.4643,51.4376
80.5512,49.9262,45.4963
75.1296,42.3936,49.145
83.6617,50.6717,51.9608
83.4089,49.744,48.3367
85.6726,51.3053,50.0253
79.9311,54.223,50.5507
76.9013,52.0024,53.5038
81.5428,45.5514,48.724
80.4395,53.5707,50.1814
79.6817,51.9341,51.8986
78.3183,50.541,47.5145
86.849,47.3799,49.0689
77.5772,47.5145,56.3309
83.2445,45.6879,53.4221
77.6799,51.7051,48.9787
73.6203,51.8391,47.5007
78.3967,51.7069,52.0105
80.2995,50.7777,51.3662
81.082,49.7104,52.5865
83.005,53.8921,50.4559
78.536,45.6772,51.352
78.0675,53.5505,48.1486
82.4103,51.3092,54.0278
79.8973,45.006,53.595
83.7265,56.1789,48.0824
79.2522,52.5876,54.8689
77.1744,44.69,53.0265
86.8863,51.9205,52.0791
78.2186,53.6378,45.0064
79.9538,51.898,55.9574
78.2229,48.1942,48.6433
81.731,51.5891,46.2943
83.3198,52.138,45.1926
73.8577,47.0702,51.4769
80.3881,52.6043,50.2352
80.679,54.6075,54.0758
78.2732,53.424,42.8735
82.5291,49.3321,51.1565
77.6432,52.2452,56.2864
83.4138,49.0099,47.2697
83.7835,45.1946,52.4558
76.2508,49.6229,48.815
80.7788,50.1847,49.5837
77.2434,46.7086,51.0406
84.9586,57.0363,48.0008
82.0123,50.5425,47.9972
80.3747,47.5316,53.2019
78.9531,50.4779,51.7689
78.767,47.7179,39.8837
83.7396,51.6972,45.4844
76.9413,50.6474,53.6935
80.7341,58.1828,45.1743
79.1527,52.1484,50.3715
81.6488,47.9327,54.2941
81.2962,47.7617,49.3268
78.4863,48.8382,51.2362
78.1321,52.4878,50.0804
75.222,53.2712,50.7656
73.2213,45.3926,51.3909
78.6477,52.8812,47.9576
77.4058,48.7859,49.8301
82.4729,45.2228,53.0189
79.5314,49.7604,45.25
81.2808,53.2948,47.3095
82.2741,50.3043,46.8701
80.0211,49.5573,49.9579
80.233,50.8611,53.9768
82.0619,44.618,51.7452
79.4905,46.7936,46.9052
78.9409,47.8935,52.9627
77.0281,50.1284,50.5171
83.2257,49.2843,51.5868
75.4992,49.5979,50.3918
79.1414,52.4164,52.4951
78.5488,46.2289,49.5369
81.572,47.0594,51.7449
79.8465,50.9561,52.6041
73.4331,49.6274,47.0704
76.9162,50.8947,47.4727
72.2648,51.5959,45.9487
81.9088,48.923,47.7714
79.5132,52.2927,44.1098
76.4426,48.4699,51.8861
81.85,46.1413,46.088
75.6902,53.474,48.871
82.4829,44.2135,44.7928
81.3544,54.761,53.6165
77.9766,45.2513,46.0812
80.8262,44.5951,46.5306
82.2426,52.1893,50.6771
82.0734,49.595,48.5282
83.089,44.9482,48.4956
77.6907,53.8613,47.5988
78.8012,50.9249,44.9061
82.6938,55.315,46.4791
81.8827,47.6814,46.7595
77.8194,44.9685,54.1763
79.6872,48.5865,49.5266
81.4725,47.7747,49.6417
82.1455,50.8108,50.7442
77.883,52.4228,51.9989
84.674,46.2708,51.0174
82.3858,48.9056,47.5491
75.4447,50.7558,51.5672
78.1679,52.8467,52.133
71.8929,54.5659,49.0573
78.8411,50.5238,43.6385
77.1397,48.5862,51.1094
80.9219,49.2592,50.4631
82.6852,48.9115,48.6599
80.7439,47.8189,54.8025
78.7207,50.6469,46.3607
81.6767,55.7836,51.5084
83.1319,50.0087,47.2763
73.5235,51.4007,51.8435
79.2343,47.8877,48.6351
78.1123,47.035,48.6841
82.2867,54.2416,49.7678
81.253,50.3095,44.7451
74.8478,50.5265,48.0462
78.8895,49.349,47.9759
83.2099,51.185,45.2273
80.1046,50.0081,49.4567
79.5052,47.304,47.7118
81.5563,46.9627,50.7019
82.1758,48.6758,49.3104
78.9257,50.6035,48.7639
82.5195,48.3782,47.4964
80.8597,54.109,47.8643
80.8458,50.104,45.0164
79.3283,47.8613,47.7348
81.3765,49.9818,41.4519
81.1414,52.2938,47.466
78.6103,49.8884,52.4596
79.8775,45.934,49.6991
81.7487,52.5015,51.0211
83.7385,48.7744,50.1765
81.1772,52.5985,47.4381
86.0421,47.0263,51.5119
85.0595,49.3696,44.8445
78.81,47.7377,48.2826
79.7311,49.1173,49.1758
78.6876,44.6796,49.7283
78.6474,47.8417,50.3038
76.8983,51.2672,47.6579
79.5007,49.3885,48.7072
80.3364,47.0461,48.8678
79.9624,46.6131,49.9128
77.5338,51.4909,46.9823
81.5521,50.6713,48.4436
81.2139,52.9551,56.0432
76.5016,48.5119,48.3944
81.8038,50.2113,49.0366
77.5954,49.5995,49.1936
80.4733,48.6617,57.9769
80.2897,48.6851,49.4647
81.0723,50.1713,46.3391
81.7307,49.4663,49.5525
80.9534,50.8041,49.6202
78.2573,47.6303,45.6711
77.0826,52.3301,53.1149
80.3396,52.1127,46.5354
80.7997,52.7957,50.8286
75.2686,51.1206,53.7193
76.6533,51.8484,54.2791
77.984,54.5513,46.6812
81.3423,52.2334,46.3338
80.1907,51.6715,49.774
75.026,51.7353,49.5748
81.5135,54.8677,47.7834
79.5295,54.995,48.2971
49.5913,81.5246,51.0774
52.0991,80.4979,46.2559
52.3023,77.5064,47.7163
51.3239,76.8662,48.224
50.8197,83.2139,48.4808
54.4868,81.3346,45.2357
53.2131,78.2576,57.2627
50.2801,81.9365,51.8635
49.3595,76.9658,47.8072
48.6312,78.5338,48.1856
43.7813,81.1558,47.2787
53.2491,80.7834,52.9015
52.6251,75.1799,49.8948
47.3013,78.6155,53.4248
49.5943,84.4519,54.5791
48.5946,79.6726,49.6635
47.1281,85.4878,50.497
43.2377,84.5113,50.3288
47.8063,84.4247,50.0061
48.3594,79.9689,48.5985
52.7536,81.2208,47.4919
50.1141,80.4589,50.7845
53.6429,76.5967,47.2281
51.0439,79.0372,48.7367
52.2017,82.8571,49.1614
52.9232,77.7089,49.5278
51.5931,72.7933,47.9487
56.4144,84.7292,50.0122
51.1637,84.5373,45.2644
48.1261,83.5367,54.2861
46.9537,80.8642,47.7116
48.6745,77.4987,50.9072
49.4165,80.5503,45.2742
53.489,80.9248,46.5742
49.7305,78.6961,51.7893
46.5291,80.1057,48.9161
51.6374,83.347,49.9841
49.4419,75.2955,50.1109
48.3508,84.1775,45.8842
52.7976,79.989,47.7233
49.3682,86.4775,50.2058
51.6133,84.5503,44.9526
52.7261,77.0926,50.8285
49.5791,81.8136,49.9343
48.5788,85.8179,48.0147
53.0903,79.9917,51.2759
48.0543,82.1077,43.651
49.7845,82.5389,46.4262
47.6515,80.6452,48.4521
56.6313,82.4714,50.0649
48.657,82.4147,51.7977
53.118,78.6956,46.1848
49.5604,82.7695,50.8152
48.7661,77.9338,51.1882
56.8678,78.1364,51.597
47.931,84.2181,54.9873
51.8437,82.1073,48.2893
56.786,80.5819,50.43
51.4383,80.5593,51.5382
54.6224,73.9148,52.0594
55.2201,74.7155,53.6036
49.674,77.1904,50.5124
51.3694,80.0193,53.4704
51.5224,75.3614,46.3486
51.5269,78.7347,48.8025
48.3075,78.4563,48.8317
47.4624,80.5316,52.5572
49.4486,80.2126,51.3433
53.2364,78.2867,50.1434
53.4414,78.6649,51.1508
47.9169,78.9333,53.9112
50.8436,82.0468,51.8408
46.1861,75.7888,49.7367
50.8447,80.6092,51.3174
55.3645,79.2169,53.9179
45.2208,86.2112,57.3266
56.0908,78.8066,50.3574
49.2016,80.4426,48.9858
48.3176,75.5688,52.2316
47.6161,76.6965,48.5143
49.7887,81.8303,46.0985
52.6235,82.9521,51.8703
45.3388,75.2736,53.7988
49.5663,86.576,52.8015
54.8872,75.026,43.7562
50.7337,80.6952,52.7235
48.1555,79.291,51.3087
51.2486,78.0739,56.9683
47.496,81.6932,54.2258
46.585,78.2884,47.0025
49.8855,80.1776,47.576
48.3343,83.9391,56.9489
49.1734,83.0813,42.4695
50.4408,75.4978,48.4753
48.0042,81.2962,50.1001
52.1059,81.4656,56.6144
53.1571,81.2389,46.288
45.2679,79.9352,52.3457
50.6277,86.4289,53.3176
46.4433,76.7804,50.4182
49.402,78.3706,54.2638
50.0585,81.5906,52.8824
48.9341,82.5325,45.6242
50.4237,83.6249,52.0069
45.8391,77.8358,53.5968
52.0224,81.2414,46.7185
47.8129,79.7984,52.5496
52.3719,74.0148,48.1862
52.3017,79.1924,46.6718
48.8117,82.1346,50.1083
53.6158,80.0234,51.7079
49.9706,82.9406,51.1045
49.4598,80.6945,44.7191
48.1783,78.6047,51.8841
50.5542,79.2387,46.8646
55.3073,86.745,52.4858
51.8844,76.6157,48.697
53.5294,79.4454,50.4641
52.2087,82.8113,52.3691
45.5099,76.1401,50.4008
55.7444,80.076,54.3969
44.5469,76.6504,51.671
47.0449,77.396,45.9347
47.0567,82.546,53.1668
47.0158,79.328,48.6501
50.3593,81.2087,45.914
54.0584,75.5781,57.5707
46.7806,76.4331,50.8892
49.5997,82.7761,46.2623
46.2469,79.7281,54.9798
55.789,74.697,45.7273
52.2999,76.2051,47.8436
48.9703,79.7011,53.564
50.0083,81.7285,53.7312
49.8405,77.758,55.0248
52.4103,77.9753,48.7518
52.9097,79.7879,51.0276
51.5564,84.3973,46.5013
48.9639,77.4864,51.7873
45.7464,84.9876,55.8851
45.5459,79.4919,50.5651
52.4534,84.5595,49.7524
51.7288,75.5496,49.3695
47.3638,81.8597,50.0854
54.4435,76.8042,46.3417
48.7198,79.7691,49.1799
52.8182,78.5993,50.8377
47.5505,76.7663,48.5936
51.9503,80.6658,46.6904
49.104,78.6458,48.4757
53.9392,76.825,49.6072
49.9701,75.3913,52.8894
48.4653,83.6447,53.4673
46.8936,81.009,53.0137
50.7977,85.2882,49.0045
52.0968,82.3552,51.3724
51.348,80.9093,50.6897
48.4746,81.1764,49.0737
49.9304,79.2523,48.6797
54.6743,78.6161,49.5112
54.2692,81.0491,51.8273
46.6628,82.459,43.6267
54.8581,78.2567,53.0282
49.3902,82.4567,51.7066
50.8085,77.4308,51.2363
48.5194,81.6387,48.4004
49.7887,78.3345,48.0911
50.7438,73.2602,52.4402
57.578,87.5499,59.4436
47.076,79.3859,46.2046
46.9377,82.7673,50.8981
49.1138,87.7386,48.3148
48.3559,79.7416,47.586
51.0005,76.2067,52.4494
51.7427,77.4062,53.5551
53.4056,86.7132,45.2473
52.875,80.9352,48.3671
52.5222,75.5638,46.6178
49.6727,77.4341,45.6658
48.1584,78.3381,49.6472
48.5848,81.5954,48.0979
44.8383,84.7296,50.407
50.924,73.7199,47.9279
54.2717,80.3945,48.4909
48.8856,79.9271,45.8209
47.957,76.8933,53.2771
52.6048,74.6827,51.6032
50.5492,75.3251,58.6929
47.6938,78.5678,49.7539
51.3558,81.1606,51.1304
48.7853,82.058,47.9256
47.1191,80.2511,46.0195
51.1068,79.9301,53.6549
48.6443,81.2917,47.0364
46.7428,82.1733,44.7266
44.4552,75.4724,52.3414
47.6348,80.9507,52.0556
52.0704,78.4315,50.684
53.3631,81.5751,49.946
47.934,81.8533,53.2535
58.9749,79.1169,49.8261
51.5362,77.4444,54.0417
45.4663,81.9653,46.6842
47.2221,84.0979,45.9704
48.5786,84.3297,44.1299
53.6268,84.8675,55.1718
45.5261,83.9394,42.5576
51.3209,80.2274,45.6566
52.5741,82.6487,50.3197
47.1351,78.4367,49.3109
52.3688,80.1065,47.4682
55.2308,77.3434,47.2161
49.7186,80.4765,50.4301
48.5815,83.7917,49.208
50.0968,84.4139,51.0793
48.6103,83.8631,47.617
47.3727,77.533,48.3766
50.3876,84.8333,55.4251
47.6165,82.9723,53.0413
52.0807,78.0134,58.656
46.7907,82.8879,49.1747
55.0412,83.6564,47.5004
47.9569,79.8115,46.5498
49.1275,76.992,51.9742
48.7587,86.6783,48.2586
47.1284,84.245,44.5152
43.6549,82.2422,46.4844
48.0737,87.5479,52.667
49.4162,78.2039,53.8258
50.3349,80.1407,49.5626
57.2769,79.2607,47.4499
52.4774,84.6046,50.3384
51.9631,81.2801,60.5817
49.3033,76.713,52.0456
48.8169,77.5684,48.3359
49.9983,79.9002,49.1914
53.6138,81.4181,48.9109
53.3923,80.4989,52.3432
53.0057,81.9436,53.5062
48.8098,84.2855,47.8264
47.4888,81.6305,55.9468
48.904,82.4649,50.6747
50.7396,81.8865,50.3085
49.3751,81.5486,49.7027
55.5333,78.3456,49.4934
49.9634,78.0698,48.4651
49.2169,79.3945,51.7317
45.7881,77.7529,48.4375
50.558,76.0875,50.9989
54.4936,81.1227,47.5345
49.8622,77.1495,48.7013
48.0675,77.5294,51.9712
55.0083,80.5855,52.9599
49.5726,73.6912,45.4683
51.7298,77.5835,51.5262
46.2493,81.9291,52.6382
51.0175,82.5866,51.3139
45.1839,78.2855,50.5725
53.6937,80.8807,49.4615
51.9022,81.0508,47.8201
50.8515,75.9777,48.6853
46.2089,75.5602,52.0933
45.482,83.2839,50.7657
49.5248,80.4568,47.5566
44.6848,86.6383,48.7006
52.5562,75.7376,45.3675
44.2936,81.3004,50.6333
45.8478,79.9834,45.7025
49.5648,83.8959,46.6116
50.7661,82.4601,55.3398
49.0275,75.8628,49.6063
44.0174,80.3409,47.5267
48.9602,78.0555,45.2361
53.4583,79.1972,50.5105
46.8056,88.4107,52.526
52.111,84.3943,50.0292
51.066,84.0962,48.2135
50.7699,81.9711,49.0014
50.2764,82.3252,46.7784
52.9135,81.7119,53.8715
51.4016,84.9397,43.9222
46.3543,85.1483,48.55
51.4956,78.2488,55.1889
50.2185,81.8298,51.0563
49.9981,78.3021,44.7916
52.2789,78.976,52.3617
51.248,88.367,46.8635
50.5382,80.1366,47.9684
48.8487,78.6776,50.0472
53.6069,78.121,52.7314
52.397,78.9913,45.0963
41.7094,83.5305,44.5779
49.3904,76.2052,54.5489
50.5661,81.7679,51.8895
49.5655,83.2702,49.0915
48.0617,76.9698,47.113
52.5539,81.3015,54.993
53.1385,79.6932,56.0252
49.441,79.7117,52.263
46.6527,77.3419,48.8691
52.992,78.7015,55.1722
52.442,76.8764,51.1135
49.7633,79.8317,50.163
51.2221,79.646,51.7676
49.7301,80.9622,46.2351
56.1275,78.5974,57.869
45.7145,78.9286,51.5495
49.5451,78.7045,44.8603
47.0008,77.418,52.3469
49.723,80.8965,49.129
49.4694,75.0146,51.825
52.5546,81.3771,49.8204
49.9531,76.8337,46.0513
50.5582,77.0149,49.827
53.9503,78.299,52.7514
53.0789,79.6024,49.7726
53.0021,79.4654,49.8771
50.4047,82.5205,49.6449
46.9181,82.2625,47.5176
55.9592,80.2295,56.1863
51.7045,81.3372,44.2707
48.8017,82.5781,50.3229
48.4334,75.2031,55.5712
54.7118,79.645,48.4204
51.5409,80.7334,50.8332
46.5904,78.0786,49.6238
50.7001,79.7967,48.9537
51.3832,79.0572,46.1467
51.082,81.1663,43.4581
50.7218,84.5064,52.2687
48.3688,79.4719,49.823
49.1603,80.4589,48.7232
46.4151,79.7288,53.2864
47.8486,84.4977,48.773
52.4766,83.7258,47.6893
46.8743,80.7365,52.8506
48.2957,79.6323,50.8024
48.1603,78.8345,45.4552
51.2009,80.3989,47.7949
50.2776,81.2728,45.3974
49.0065,80.5045,53.9203
53.7947,82.0885,49.7421
48.0845,78.8154,49.5695
56.807,81.2576,49.6626
47.6112,84.5923,50.6147
48.2362,82.5591,49.9113
51.2112,76.6367,53.9941
50.5836,75.1567,49.6378
50.6514,81.3347,50.2794
47.4419,81.6436,47.5948
52.0759,77.3635,48.9378
47.5204,79.1502,46.515
47.4657,80.4647,50.002
46.9637,78.3025,46.4197
52.0053,79.7054,49.7383
53.2415,78.6003,50.7967
49.5434,81.2405,55.1028
47.8317,49.6367,82.8159
49.4807,50.9862,83.7672
53.372,49.5931,81.5267
51.1841,52.4395,83.3837
51.2619,50.729,80.8697
49.1382,52.4278,79.639
52.1066,49.3062,83.2688
57.4694,49.4759,81.1749
50.2776,51.1641,75.261
43.0768,51.0912,80.8872
49.1195,50.2527,75.8154
47.5271,51.8371,77.7117
52.7055,48.8825,76.2311
43.0199,51.644,73.8621
47.0546,52.612,84.8314
45.4116,47.7281,81.9662
52.5792,56.721,82.3187
49.3981,55.1954,77.1721
46.7092,50.848,77.1177
51.4905,52.8446,79.1783
52.3811,57.2419,79.4623
51.7226,47.6953,79.0566
49.0818,49.3617,82.2584
52.6467,49.7793,83.0353
50.8916,52.8524,82.0301
49.6343,49.9951,82.8627
52.6001,54.4313,78.0437
47.2298,50.0404,83.7055
52.291,52.4815,81.1359
54.7307,50.2795,82.5836
47.1212,48.9565,76.1996
47.9408,55.2231,78.3096
47.1392,47.4964,81.0299
47.3561,49.1469,80.2349
54.1267,46.8618,75.9236
47.5563,49.402,79.1922
58.0332,50.3429,84.2774
52.3537,45.3754,78.3342
42.0966,50.5258,73.7959
47.2009,57.6809,82.0484
48.4948,47.8691,81.3877
47.5165,55.237,74.3166
48.5279,49.0079,75.5025
47.9004,50.9087,85.8758
48.2899,52.5076,81.3454
52.1231,47.1698,77.9511
48.0055,55.1937,81.7485
42.9096,48.6096,76.8395
50.5626,52.7554,81.359
51.0196,50.5193,80.7935
48.0353,45.5812,77.1971
50.6405,47.5988,78.8955
49.5663,45.9062,86.924
50.5169,51.2517,77.4476
56.0127,45.5127,81.113
57.1543,54.2513,82.7398
53.761,49.3969,78.5003
47.2075,51.3401,85.311
49.7388,52.219,83.5852
44.2689,51.9348,75.8384
44.9993,51.1066,87.2577
43.0687,53.2523,84.6111
51.4337,53.001,77.0908
50.1307,52.5018,80.8465
44.6396,50.0268,79.4586
51.9643,54.1344,81.5425
42.8558,49.7246,80.7784
49.8795,47.4904,80.1146
46.9765,51.184,81.8019
47.1316,50.5336,77.9964
49.5972,48.6035,80.9212
41.6984,51.2787,82.5165
45.4781,51.8412,76.1241
51.3969,45.5675,78.5087
49.5963,53.5445,80.9353
48.684,47.6429,75.2013
48.0908,54.4714,81.4468
51.7191,50.3541,81.1696
50.6565,51.7525,85.3193
48.0192,47.3627,78.6312
51.041,45.555,81.4224
51.2017,54.9764,75.092
46.6997,54.2574,77.5897
52.0346,46.5111,82.3324
50.4565,55.8606,81.5123
44.4462,52.5766,81.3329
50.9229,48.7593,85.9146
49.3266,45.9022,77.004
50.4764,46.0975,78.7977
47.9322,49.3857,81.343
49.9034,48.1604,77.6541
47.1499,45.1115,85.5742
51.995,51.0613,72.9237
54.5512,51.4043,78.1392
50.0593,45.8796,79.5606
50.8103,52.425,84.7318
53.7972,48.8455,83.1752
52.9407,49.9612,81.4379
47.7789,50.068,75.6221
51.669,50.6377,82.5215
47.3223,52.8443,74.1924
49.7924,43.7969,79.5524
44.6686,48.3147,83.1334
49.0398,52.5576,82.1528
48.1595,49.8422,83.6642
53.8176,51.5996,80.9114
47.3605,50.6441,80.854
54.9265,47.5441,77.6836
54.2449,52.9687,80.1276
47.8956,49.2695,83.2305
47.4038,47.6704,82.0874
51.5663,51.2145,80.0378
50.4774,51.7179,79.0686
47.2592,47.8212,83.7545
49.5535,47.8397,80.0207
45.277,50.0972,84.5469
53.7429,51.1939,77.1872
50.1928,52.2189,79.9967
45.599,49.5241,85.3621
